date,amount,category,description
01-03-2025,20000,Income,Salary
02-03-2025,10000.0,Income,funds
03-03-2025,30000.0,Income,side gig
04-03-2025,15000.0,Expense,fees
05-03-2025,1099.0,Expense,Petrol
06-03-2025,100.0,Expense,Snacks
07-03-2025,10000.0,Income,Free lance work
08-03-2025,1000.0,Expense,Petrol
09-03-2025,1500.0,Expense,Restaurant
10-03-2025,500000.0,Income,Stock dividend
11-03-2025,20000.0,Expense,Investing
12-03-2025,100000.0,Income,Bonus
13-03-2025,13000.0,Income,Free lance work
14-03-2025,4000.0,Expense,Petrol
15-03-2025,5000.0,Income,Returns
16-03-2025,1000.0,Expense,Entertainment
17-03-2025,5000.0,Expense,Travel
18-03-2025,10000.0,Income,stocks
19-03-2025,2000.0,Expense,hotel
20-03-2025,500.0,Expense,Food
21-03-2025,3000.0,Income,Bonus
22-03-2025,2000.0,Expense,Transport
23-03-2025,200.0,Expense,Snack
24-03-2025,2000.0,Income,Free lance work
25-03-2025,3000.0,Expense,Petrol
26-03-2025,14000.0,Income,Funds
27-03-2025,2000.0,Expense,Gym
28-03-2025,5000.0,Expense,Supplements
29-03-2025,20000.0,Income,Stock dividend
